state,avgCoveredCharges,avgMedicarePayments,avgPatientPayment,chargeDiff,medDiff,patDiff
US,35187.28768,8345.878003,1246.715044,0,0,0
AK,41758.86413,12962.34669,1769.526854,6571.576444,4616.46869,522.8118097
AL,31311.34861,6512.912002,1173.286417,-3875.939078,-1832.966001,-73.42862763
AR,25150.38237,6750.934828,1119.617252,-10036.90531,-1594.943175,-127.0977921
AZ,39592.92171,8522.134171,1350.791599,4405.63403,176.2561676,104.0765551
CA,65881.37959,11246.54884,1148.372678,30694.0919,2900.67084,-98.34236629
CO,41767.64296,8309.63185,1447.755596,6580.355276,-36.24615336,201.0405515
CT,30465.09944,9790.814447,1269.094145,-4722.188244,1444.936444,22.37910124
DC,38430.54088,11247.16954,1225.458159,3243.2532,2901.29154,-21.25688524
DE,25145.54236,8901.552765,1460.226537,-10041.74533,555.6747624,213.5114924
FL,43133.72741,7275.543151,1182.69111,7946.439722,-1070.334852,-64.02393447
GA,30686.18116,7623.685402,1301.386382,-4501.106527,-722.1926014,54.67133764
HI,32228.64522,11019.65001,2026.297369,-2958.642461,2673.77201,779.582325
IA,25116.40449,7371.201445,1218.849201,-10070.88319,-974.676558,-27.86584273
ID,26104.53782,8574.942295,1494.315235,-9082.74986,229.0642919,247.600191
IL,33839.8877,7898.399954,1401.462221,-1347.399987,-447.4780495,154.7471768
IN,27939.3211,7329.870691,1315.240391,-7247.966587,-1016.007312,68.52534709
KS,32047.6576,7375.770602,1316.502742,-3139.63008,-970.1074013,69.78769822
KY,24749.78448,7142.498927,1120.216226,-10437.5032,-1203.379076,-126.4988181
LA,31598.05339,7182.439631,1232.111327,-3589.234291,-1163.438372,-14.6037169
MA,20668.57847,8920.497011,1061.387476,-14518.70921,574.6190079,-185.327568
MD,12645.90377,10805.6159,1119.990035,-22541.38391,2459.737897,-126.725009
ME,21504.47575,7955.261319,1245.831757,-13682.81193,-390.6166837,-0.88328676
MI,24220.82093,8649.720125,1114.249679,-10966.46675,303.8421218,-132.4653652
MN,28778.74752,8808.882783,1457.590772,-6408.540162,463.0047801,210.8757283
MO,29941.66161,7471.128695,1172.050688,-5245.626072,-874.7493085,-74.66435653
MS,29585.68583,7004.008258,1103.217554,-5601.601858,-1341.869745,-143.4974902
MT,23471.86502,8218.869018,1372.62185,-11715.42266,-127.008985,125.906806
NC,25887.1615,8266.467948,1144.710895,-9300.126183,-79.41005525,-102.0041488
ND,22717.97173,8863.281226,1250.839799,-12469.31595,517.4032232,4.124754702
NE,31535.12578,7997.3992,1423.482954,-3652.161903,-348.4788028,176.7679096
NH,27199.31556,8272.676123,1212.94245,-7987.972124,-73.20188015,-33.7725944
NJ,61418.64104,8816.038388,1071.691005,26231.35336,470.160385,-175.0240389
NM,30040.17785,8485.622868,1330.980141,-5147.109837,139.7448646,84.26509728
NV,58024.43377,8474.13478,1571.794941,22837.14608,128.2567772,325.0798973
NY,32935.59252,10518.95137,1255.408669,-2251.695166,2173.073365,8.693624808
OH,28424.57927,7483.796585,1187.162689,-6762.708417,-862.0814178,-59.55235478
OK,29997.93711,7288.065133,1214.933185,-5189.350577,-1057.81287,-31.78185921
OR,28184.85968,9308.994134,1514.316818,-7002.428003,963.1161307,267.6017737
PA,39297.68298,7792.01572,1235.491267,4110.395301,-553.8622827,-11.22377714
RI,28921.87081,9057.374196,1222.800929,-6265.416877,711.4961934,-23.91411501
SC,36425.02774,7811.791144,1319.917216,1237.740059,-534.0868587,73.20217214
SD,30783.08352,8909.087406,1799.00967,-4404.204164,563.2094033,552.2946259
TN,29279.38623,7007.143673,1288.40955,-5907.901452,-1338.73433,41.69450546
TX,41315.24598,7889.350317,1314.103351,6127.958297,-456.5276859,67.38830694
UT,26709.95938,8183.721052,2150.636993,-8477.328307,-162.1569509,903.9219485
VA,28831.08544,7416.725591,1398.308801,-6356.202242,-929.1524125,151.5937569
VT,20469.98053,10622.74148,1235.789545,-14717.30715,2276.86348,-10.92549946
WA,35239.18835,9014.554373,1509.674921,51.90066151,668.6763696,262.9598765
WI,26735.49493,8147.013178,1342.465329,-8451.792756,-198.8648249,95.75028447
WV,19354.91818,6781.476212,1063.77137,-15832.3695,-1564.401791,-182.9436738
WY,29346.67726,10330.14948,1754.940275,-5840.610421,1984.271477,508.2252308
