procedureID,TotalDischarges,AverageCoveredCharges,AverageTotalPayments,AverageMedicarePayments
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,109584,62020.85,14300.15,11823.96
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,428495,50115.72,14328.81,12059.71
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,320859,49282.01,13644.14,12531.19
682 - RENAL FAILURE W MCC,105365,39807.69,11643.09,10621.94
291 - HEART FAILURE & SHOCK W MCC,188376,37994.32,10401.82,9519.06
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,131396,37408.98,9997.52,8952.17
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",117533,33971.19,7718.49,6303.58
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,110983,30371.27,8037.27,6858.69
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,152277,30030.72,8125.47,7087.06
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,116214,28153.76,7967.81,6896.76
378 - G.I. HEMORRHAGE W CC,141873,25904.41,7082.33,6065.85
194 - SIMPLE PNEUMONIA & PLEURISY W CC,199662,25312.42,6969.28,5877.43
683 - RENAL FAILURE W CC,154063,25164.65,7104.11,6137.83
292 - HEART FAILURE & SHOCK W CC,223501,25061.6,7101.15,6253.75
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,151211,24226.11,6639.31,5636.64
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,106975,21274.34,5845.07,4860.03
312 - SYNCOPE & COLLAPSE,146463,20369.93,5147,4115.8
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",246605,20278.22,5099.19,4014.97
603 - CELLULITIS W/O MCC,143477,20157.39,5887.76,4746.34
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,208113,19828.73,5413.75,4489.44
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,117824,18063.55,4946.07,3887.9
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",155734,17780.36,4881.96,3949.31
313 - CHEST PAIN,135416,16815.85,4009.06,2976.3
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,117767,14999.96,3964.39,2852.37
